716,1,950331968,2020-02-12 05:06:08,2023-06-17 09:31:11.88502,admin,POLYGON((80.2074236085851 29.2455842797476,80.1902949985214 31.3521660830472,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2074236085851 29.2455842797476))
717,1,950937137,2020-02-19 05:12:17,2023-06-17 09:31:23.036011,admin,POLYGON((78.6645172226441 29.2248296648187,78.6136912668956 31.3460577984104,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6645172226441 29.2248296648187))
718,1,949554764,2020-02-03 05:12:44,2023-06-17 09:31:42.732312,admin,POLYGON((78.2987206834521 28.6994321709095,78.2666934175896 29.9078525122372,80.6626775307516 29.9357609193367,80.6666358833685 28.7260008950656,78.2987206834521 28.6994321709095))
719,1,949554716,2020-02-03 05:11:56,2023-06-17 09:31:48.247281,admin,POLYGON((79.0376176354285 30.6626186188496,79.0213297968401 31.4525769433831,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0376176354285 30.6626186188496))
720,1,948777491,2020-01-25 05:18:11,2023-06-17 09:34:46.281894,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9212553578001 31.4633210816865,79.9300208172407 30.6838609108872,77.5770026964235 30.6431596409912))
721,1,950159910,2020-02-10 05:18:30,2023-06-17 09:35:00.083541,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4992906050949 31.3919531838804,79.5315877467176 29.2506991756996,77.6255502238432 29.2161698480943))
722,1,948949572,2020-01-27 05:06:12,2023-06-17 09:35:47.634942,admin,POLYGON((80.2135978419571 29.2456207343193,80.1966026303866 31.3522057323748,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2135978419571 29.2456207343193))
723,1,948172322,2020-01-18 05:12:02,2023-06-17 09:35:57.588617,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
724,1,948172370,2020-01-18 05:12:50,2023-06-17 09:36:51.072985,admin,POLYGON((78.2956528729025 28.6993708506708,78.2635893440295 29.9077881008592,80.6595690910142 29.9357529284307,80.6635639183261 28.7259932878437,78.2956528729025 28.6993708506708))
725,1,949554740,2020-02-03 05:12:20,2023-06-17 09:37:43.350851,admin,POLYGON((78.6768541443517 29.2250445867264,78.6262960611858 31.3462916973515,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6768541443517 29.2250445867264))
726,1,947395095,2020-01-09 05:18:15,2023-06-17 09:39:13.992681,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9212553578001 31.4633210816865,79.9300208172407 30.6838609108872,77.5770026964235 30.6431596409912))
727,1,946789925,2020-01-02 05:12:05,2023-06-17 09:39:34.875111,admin,POLYGON((79.0376176354285 30.6626186188496,79.0213297968401 31.4525769433831,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0376176354285 30.6626186188496))
728,1,947567176,2020-01-11 05:06:16,2023-06-17 09:39:49.163802,admin,POLYGON((80.2135978419571 29.2456207343193,80.1966026303866 31.3522057323748,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2135978419571 29.2456207343193))
729,1,948777514,2020-01-25 05:18:34,2023-06-17 09:40:14.400091,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5024449799365 31.3919900706734,79.5346742953977 29.2507330447231,77.6255502238432 29.2161698480943))
730,1,948172346,2020-01-18 05:12:26,2023-06-17 09:40:50.444625,admin,POLYGON((78.6737699013459 29.2249909627736,78.6231448488514 31.3462333385378,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6737699013459 29.2249909627736))
731,1,946789973,2020-01-02 05:12:53,2023-06-17 09:41:01.156262,admin,POLYGON((78.2987206834521 28.6994321709095,78.2666934175896 29.9078525122372,80.6626775307516 29.9357609193367,80.6666358833685 28.7260008950656,78.2987206834521 28.6994321709095))
732,1,946012698,2019-12-24 05:18:18,2023-06-17 09:42:59.80141,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9212553578001 31.4633210816865,79.9300208172407 30.6838609108872,77.5770026964235 30.6431596409912))
733,1,946184780,2019-12-26 05:06:20,2023-06-17 09:44:33.028865,admin,POLYGON((80.2135978419571 29.2456207343193,80.1965796183908 31.3549122840755,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2135978419571 29.2456207343193))
734,1,947395118,2020-01-09 05:18:38,2023-06-17 09:44:47.951559,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5024449799365 31.3919900706734,79.5346742953977 29.2507330447231,77.6255502238432 29.2161698480943))
735,1,945407577,2019-12-17 05:12:57,2023-06-17 09:45:16.312608,admin,POLYGON((78.2925850719319 28.6993094610017,78.2604112174767 29.9104279311809,80.6564513509634 29.9384522245184,80.6604919544781 28.725985610845,78.2925850719319 28.6993094610017))
736,1,945407529,2019-12-17 05:12:09,2023-06-17 09:45:55.648466,admin,POLYGON((79.0313034571513 30.6652294214402,79.0150186137521 31.4524792563319,81.0350011815037 31.4678601019302,81.0347138038242 30.680141777234,79.0313034571513 30.6652294214402))
737,1,946012722,2019-12-24 05:18:42,2023-06-17 09:47:45.024206,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5024449799365 31.3919900706734,79.5346742953977 29.2507330447231,77.6255502238432 29.2161698480943))
738,1,944630302,2019-12-08 05:18:22,2023-06-17 09:48:44.329426,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9180980724942 31.463294444503,79.9268891747756 30.6838350768059,77.5770026964235 30.6431596409912))
739,1,945407553,2019-12-17 05:12:33,2023-06-17 09:49:04.364113,admin,POLYGON((78.6706856667187 29.2249372678042,78.6199936456836 31.3461749024426,81.0349642130688 31.3682501934,81.0342186764635 29.2452211504464,78.6706856667187 29.2249372678042))
740,1,944802384,2019-12-10 05:06:24,2023-06-17 09:49:37.733183,admin,POLYGON((80.210510723847 29.2456025426629,80.193425710589 31.3548924960708,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.210510723847 29.2456025426629))
741,1,944025131,2019-12-01 05:12:11,2023-06-17 09:50:06.672323,admin,POLYGON((79.0313583221572 30.6625239169644,79.0150186137521 31.4524792563319,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0313583221572 30.6625239169644))
742,1,944025179,2019-12-01 05:12:59,2023-06-17 09:50:51.089512,admin,POLYGON((78.2925850719319 28.6993094610017,78.2604852805359 29.9077236165547,80.6564606525322 29.9357448642288,80.6604919544781 28.725985610845,78.2925850719319 28.6993094610017))
743,1,943419984,2019-11-24 05:06:24,2023-06-17 09:52:55.075866,admin,POLYGON((80.2135978419571 29.2456207343193,80.1966026303866 31.3522057323748,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2135978419571 29.2456207343193))
744,1,944630325,2019-12-08 05:18:45,2023-06-17 09:53:07.537566,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.4992906050949 31.3919531838804,79.5315877467176 29.2506991756996,77.6255502238432 29.2161698480943))
745,1,942642733,2019-11-15 05:12:13,2023-06-17 09:53:18.064443,admin,POLYGON((79.0313583221572 30.6625239169644,79.0150186137521 31.4524792563319,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0313583221572 30.6625239169644))
746,1,942642781,2019-11-15 05:13:01,2023-06-17 09:54:04.316521,admin,POLYGON((78.2925850719319 28.6993094610017,78.2604852805359 29.9077236165547,80.6564606525322 29.9357448642288,80.6604919544781 28.725985610845,78.2925850719319 28.6993094610017))
747,1,944025155,2019-12-01 05:12:35,2023-06-17 09:55:08.257523,admin,POLYGON((78.6706856667187 29.2249372678042,78.6199255076255 31.3488793803567,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6706856667187 29.2249372678042))
748,1,941865506,2019-11-06 05:18:26,2023-06-17 09:56:45.819548,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9086262417803 31.4632140660416,79.9174942717453 30.6837571217256,77.5770026964235 30.6431596409912))
749,1,943247926,2019-11-22 05:18:46,2023-06-17 09:58:01.41285,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5024449799365 31.3919900706734,79.5346742953977 29.2507330447231,77.6255502238432 29.2161698480943))
750,1,942037587,2019-11-08 05:06:27,2023-06-17 09:58:21.167052,admin,POLYGON((80.2012493866502 29.2455475401415,80.183987379162 31.3521261237081,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2012493866502 29.2455475401415))
751,1,941260336,2019-10-30 05:12:16,2023-06-17 09:58:21.166607,admin,POLYGON((79.0219694079744 30.6623812993831,79.0055518967876 31.4523321432108,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0219694079744 30.6623812993831))
752,1,942642757,2019-11-15 05:12:37,2023-06-17 09:58:48.982277,admin,POLYGON((78.6706856667187 29.2249372678042,78.6199255076255 31.3488793803567,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6706856667187 29.2249372678042))
753,1,941260359,2019-10-30 05:12:39,2023-06-17 10:00:20.124866,admin,POLYGON((78.6583488122165 29.2247217777755,78.6073204268329 31.3486448383908,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6583488122165 29.2247217777755))
754,1,940479507,2019-10-21 05:18:27,2023-06-17 10:01:45.466231,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9054689733177 31.4631871175853,79.914362645563 30.6837309857545,77.5770026964235 30.6431596409912))
755,1,940651589,2019-10-23 05:06:29,2023-06-17 10:02:15.819809,admin,POLYGON((80.1950751762416 29.2455105155027,80.1776797724059 31.3520858543599,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.1950751762416 29.2455105155027))
756,1,941865529,2019-11-06 05:18:49,2023-06-17 10:02:43.294931,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.489784195288 31.3945479165979,79.5223281325014 29.2505971413399,77.6255502238432 29.2161698480943))
757,1,939874335,2019-10-14 05:12:15,2023-06-17 10:02:53.908851,admin,POLYGON((79.0188397848204 30.662333609591,79.0023963398928 31.4522829501613,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0188397848204 30.662333609591))
758,1,939874383,2019-10-14 05:13:03,2023-06-17 10:03:41.411179,admin,POLYGON((78.2803139640567 28.6990632080372,78.2479947297538 29.9101692366073,80.6440172731829 29.9384192311664,80.6482041112483 28.7259542050854,78.2803139640567 28.6990632080372))
759,1,939874359,2019-10-14 05:12:39,2023-06-17 10:05:47.456135,admin,POLYGON((78.6583488122165 29.2247217777755,78.6073204268329 31.3486448383908,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6583488122165 29.2247217777755))
760,1,940479530,2019-10-21 05:18:50,2023-06-17 10:06:39.770351,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4834753172031 31.3944734371273,79.5161550829887 29.2505287623636,77.6255502238432 29.2161698480943))
761,1,939097105,2019-10-05 05:18:25,2023-06-17 10:07:13.252542,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9054689733177 31.4631871175853,79.914362645563 30.6837309857545,77.5770026964235 30.6431596409912))
762,1,939269187,2019-10-07 05:06:27,2023-06-17 10:08:44.403891,admin,POLYGON((80.1981622799996 29.245529063451,80.18081011065 31.3548125689415,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.1981622799996 29.245529063451))
763,1,938491980,2019-09-28 05:13:00,2023-06-17 10:09:01.621799,admin,POLYGON((78.2864494987712 28.6991864733755,78.2542029534117 29.9102987297579,80.6502343094934 29.9384358744496,80.654348030409 28.725970047518,78.2864494987712 28.6991864733755))
764,1,938491933,2019-09-28 05:12:13,2023-06-17 10:09:31.984324,admin,POLYGON((79.0250990385897 30.6624289138765,79.0087074614038 31.4523812585895,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0250990385897 30.6624289138765))
765,1,939097129,2019-10-05 05:18:49,2023-06-17 10:11:42.034463,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4866297533207 31.3945107156448,79.5192416050745 29.2505629874584,77.6255502238432 29.2161698480943))
766,1,937714701,2019-09-19 05:18:21,2023-06-17 10:12:31.800383,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9149407913807 31.4632677295007,79.9237575363634 30.6838091672516,77.5770026964235 30.6431596409912))
767,1,937109527,2019-09-12 05:12:07,2023-06-17 10:12:50.285705,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
768,1,938491956,2019-09-28 05:12:36,2023-06-17 10:12:52.102604,admin,POLYGON((78.6614330132189 29.224775756804,78.6104716832192 31.3487035898129,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6614330132189 29.224775756804))
769,1,937886784,2019-09-21 05:06:24,2023-06-17 10:12:59.39094,admin,POLYGON((80.2043364961824 29.2455659455737,80.1871411872724 31.3521461421289,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2043364961824 29.2455659455737))
770,1,936332295,2019-09-03 05:18:15,2023-06-17 10:16:12.4427,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9244126472863 31.4633476410508,79.9331524637469 30.6838866694952,77.5770026964235 30.6431596409912))
771,1,937714725,2019-09-19 05:18:45,2023-06-17 10:17:26.151958,admin,POLYGON((77.6255502238432 29.2161698480943,77.5513754998381 31.3570503100687,79.4960930967232 31.3946220858086,79.5285012033341 29.2506652354609,77.6255502238432 29.2161698480943))
772,1,935727171,2019-08-27 05:12:51,2023-06-17 10:17:38.834182,admin,POLYGON((78.2987206834521 28.6994321709095,78.2666934175896 29.9078525122372,80.6626775307516 29.9357609193367,80.6666358833685 28.7260008950656,78.2987206834521 28.6994321709095))
773,1,935727123,2019-08-27 05:12:03,2023-06-17 10:17:39.606297,admin,POLYGON((79.0376176354285 30.6626186188496,79.0213297968401 31.4525769433831,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0376176354285 30.6626186188496))
774,1,936504378,2019-09-05 05:06:18,2023-06-17 10:18:12.632386,admin,POLYGON((80.2166849629042 29.2456388547166,80.1997335292951 31.3549319945687,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2166849629042 29.2456388547166))
775,1,937109551,2019-09-12 05:12:31,2023-06-17 10:18:15.217868,admin,POLYGON((78.6737699013459 29.2249909627736,78.623076800803 31.3489378226278,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6737699013459 29.2249909627736))
776,1,934949892,2019-08-18 05:18:12,2023-06-17 10:21:06.6203,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9212553578001 31.4633210816865,79.9300208172407 30.6838609108872,77.5770026964235 30.6431596409912))
777,1,936332319,2019-09-03 05:18:39,2023-06-17 10:22:50.506106,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5055993605662 31.3920268799077,79.5377608493634 29.250766842531,77.6255502238432 29.2161698480943))
778,1,935727147,2019-08-27 05:12:27,2023-06-17 10:23:06.499637,admin,POLYGON((78.6768541443517 29.2250445867264,78.6262281031482 31.3489961876091,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6768541443517 29.2250445867264))
779,1,935121974,2019-08-20 05:06:14,2023-06-17 10:23:39.260141,admin,POLYGON((80.2135978419571 29.2456207343193,80.1965796183908 31.3549122840755,81.0349602057987 31.3574229360673,81.0342195773515 29.2479288409632,80.2135978419571 29.2456207343193))
780,1,934344767,2019-08-11 05:12:47,2023-06-17 10:24:04.142262,admin,POLYGON((78.2956528729025 28.6993708506708,78.2635153646335 29.9104924224923,80.6595598736045 29.9384602895971,80.6635639183261 28.7259932878437,78.2956528729025 28.6993708506708))
781,1,934344719,2019-08-11 05:11:59,2023-06-17 10:24:36.81415,admin,POLYGON((79.0344879750857 30.6625713055577,79.0181742014597 31.4525281386942,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0344879750857 30.6625713055577))
782,1,933567486,2019-08-02 05:18:06,2023-06-17 10:26:48.243072,admin,POLYGON((77.5770026964235 30.6431596409912,77.5490218043873 31.4213550814966,79.9212553578001 31.4633210816865,79.9300208172407 30.6838609108872,77.5770026964235 30.6431596409912))
783,1,934949916,2019-08-18 05:18:36,2023-06-17 10:26:55.125486,admin,POLYGON((77.6255502238432 29.2161698480943,77.5514742296891 31.3543484113148,79.5024449799365 31.3919900706734,79.5346742953977 29.2507330447231,77.6255502238432 29.2161698480943))
784,1,932962313,2019-07-26 05:11:53,2023-06-17 10:28:17.917707,admin,POLYGON((79.0376176354285 30.6626186188496,79.0213297968401 31.4525769433831,81.0350011815037 31.4678601019302,81.0347128356341 30.6774346757413,79.0376176354285 30.6626186188496))
785,1,933739569,2019-08-04 05:06:09,2023-06-17 10:28:32.478987,admin,POLYGON((80.2135978419571 29.2456207343193,80.1966026303866 31.3522057323748,81.0349592043188 31.3547161188757,81.0342195773515 29.2479288409632,80.2135978419571 29.2456207343193))
786,1,934344743,2019-08-11 05:12:23,2023-06-17 10:29:29.997838,admin,POLYGON((78.6737699013459 29.2249909627736,78.623076800803 31.3489378226278,81.034965215224 31.3709570048745,81.0342186764635 29.2452211504464,78.6737699013459 29.2249909627736))
